tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,img_num,p1,p2,p3,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10.0,Damon,,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,670420569653809152,bow_tie,cardigan,wig,627,319,8028893,12,Twitter for iPhone,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,10.0,,,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,670417414769758208,sea_urchin,porcupine,cardoon,570,318,8028893,12,Twitter for iPhone,Original tweet,https://t.co/Dfv2YaHPMn
670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10.0,Hank,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,670434127938719744,jack-o'-lantern,Chesapeake_Bay_retriever,Labrador_retriever,1403,656,8028893,12,Twitter for iPhone,Original tweet,https://t.co/cwoP1ftbrj
674063288070742018,2015-12-08 03:09:46,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5.0,10.0,Earl,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,674063288070742018,ostrich,bearskin,swab,6422,2260,8028890,12,Twitter for iPhone,Original tweet,https://t.co/1ZbfqAVDg6
674082852460433408,2015-12-08 04:27:30,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11.0,10.0,,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,674082852460433408,Pomeranian,Shetland_sheepdog,ski_mask,759,174,8028890,12,Twitter for iPhone,Original tweet,https://t.co/Bko5kFJYUU
679462823135686656,2015-12-23 00:45:35,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11.0,10.0,Hurley,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,679462823135686656,toy_poodle,miniature_poodle,soft-coated_wheaten_terrier,32725,19815,8028850,12,Twitter for iPhone,Original tweet,https://t.co/M6vqkt2GKV
679475951516934144,2015-12-23 01:37:45,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9.0,10.0,Evy,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,679475951516934144,Maltese_dog,toy_poodle,West_Highland_white_terrier,2157,666,8029474,12,Twitter for iPhone,Original tweet,https://t.co/VITeF0Kl9L
679511351870550016,2015-12-23 03:58:25,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7.0,10.0,William,,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,679511351870550016,Chihuahua,black-footed_ferret,squirrel_monkey,3488,1332,8028850,12,Twitter for iPhone,Original tweet,https://t.co/bwuV6FlRxr
679530280114372609,2015-12-23 05:13:38,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7.0,10.0,,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,679530280114372609,dalmatian,jaguar,zebra,4928,2189,8028850,12,Twitter for iPhone,Original tweet,https://t.co/yavgkHYPOC
679722016581222400,2015-12-23 17:55:32,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8.0,10.0,Mike,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,679722016581222400,boxer,Boston_bull,French_bulldog,1709,494,8028850,12,Twitter for iPhone,Original tweet,https://t.co/NL5QJwdEpF
679729593985699840,2015-12-23 18:25:38,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8.0,10.0,Hunter,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,679729593985699840,wallaby,West_Highland_white_terrier,ashcan,2237,866,8028850,12,Twitter for iPhone,Original tweet,https://t.co/DbUTDI3u1R
679736210798047232,2015-12-23 18:51:56,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9.0,10.0,,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,679736210798047232,French_bulldog,Chihuahua,Cardigan,2162,836,8028850,12,Twitter for iPhone,Original tweet,https://t.co/iazoiNUviP
679844490799091713,2015-12-24 02:02:12,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10.0,10.0,Willie,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,679844490799091713,Airedale,Border_terrier,toy_poodle,2452,804,8028850,12,Twitter for iPhone,Original tweet,https://t.co/MJqygWqt8X
679854723806179328,2015-12-24 02:42:51,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7.0,10.0,Bruce,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,679854723806179328,llama,ram,chow,2953,1301,8028850,12,Twitter for iPhone,Original tweet,https://t.co/RtxxACzZ8A
679862121895714818,2015-12-24 03:12:15,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11.0,10.0,,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,679862121895714818,EntleBucher,Greater_Swiss_Mountain_dog,Appenzeller,2539,654,8028850,12,Twitter for iPhone,Original tweet,https://t.co/eRZRI8OTj7
679877062409191424,2015-12-24 04:11:37,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5.0,10.0,Penelope,,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,679877062409191424,hog,hay,lumbermill,2042,683,8028850,12,Twitter for iPhone,Original tweet,https://t.co/SDcQYg0HSZ
680494726643068929,2015-12-25 21:06:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,11.26,10.0,,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,680494726643068929,kuvasz,Samoyed,Great_Pyrenees,1779,510,8028849,12,Twitter for iPhone,Original tweet,https://t.co/eNm2S6p9BD
680440374763077632,2015-12-25 17:30:01,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,11.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,680440374763077632,space_heater,radiator,electric_fan,1507,533,8028849,12,Twitter for iPhone,Original tweet,https://t.co/UKqIAnR3He
680221482581123072,2015-12-25 03:00:14,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10.0,10.0,CeCe,,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,680221482581123072,bubble,hen,abaya,1513,305,8028849,12,Twitter for iPhone,Original tweet,https://t.co/ZJUypFFwvg
680206703334408192,2015-12-25 02:01:30,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12.0,10.0,Toby,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,680206703334408192,Christmas_stocking,cloak,teddy,2939,1242,8028849,12,Twitter for iPhone,Original tweet,https://t.co/vHnu1g9EJm
680130881361686529,2015-12-24 21:00:12,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10.0,10.0,Reggie,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,680130881361686529,Maltese_dog,West_Highland_white_terrier,Shih-Tzu,2364,1001,8028850,12,Twitter for iPhone,Original tweet,https://t.co/w0dcGXq7qK
680115823365742593,2015-12-24 20:00:22,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9.0,10.0,Ozzy,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,680115823365742593,pug,French_bulldog,Boston_bull,2807,949,8028850,12,Twitter for iPhone,Original tweet,https://t.co/Kt9vmw0Fap
680085611152338944,2015-12-24 18:00:19,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,12.0,10.0,by,,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,680085611152338944,pillow,apron,wallet,13211,9434,8028850,12,TweetDeck,Original tweet,https://t.co/etzLo3sdZE
680070545539371008,2015-12-24 17:00:27,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9.0,10.0,Emmie,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,680070545539371008,earthstar,Shih-Tzu,bubble,2669,926,8028850,12,TweetDeck,Original tweet,https://t.co/Fh7geodBCU
680161097740095489,2015-12-24 23:00:17,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12.0,10.0,Goliath,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,680161097740095489,bluetick,miniature_pinscher,English_setter,2404,774,8028849,12,Twitter for iPhone,Original tweet,https://t.co/72Dil0Aktw
679158373988876288,2015-12-22 04:35:49,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11.0,10.0,Rubio,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,679158373988876288,pug,bull_mastiff,bath_towel,22068,8513,8028850,12,Twitter for iPhone,Original tweet,https://t.co/NLOHmlENag
679148763231985668,2015-12-22 03:57:37,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8.0,10.0,,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,679148763231985668,Italian_greyhound,hair_slide,Afghan_hound,2863,1086,8028850,12,Twitter for iPhone,Original tweet,https://t.co/eWjWgbOCYL
679132435750195208,2015-12-22 02:52:45,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10.0,10.0,Louis,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,679132435750195208,Scottish_deerhound,Irish_wolfhound,giant_schnauzer,3057,1218,8028850,12,Twitter for iPhone,Original tweet,https://t.co/qoIvjKMY58
678410210315247616,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10.0,10.0,Jerome,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,678410210315247616,schipperke,Labrador_retriever,kelpie,4363,1914,8028850,12,Twitter for iPhone,Original tweet,https://t.co/dIy88HwrX8
678399652199309312,2015-12-20 02:20:55,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,678399652199309312,swing,Bedlington_terrier,Great_Pyrenees,81427,33273,8028850,12,Twitter for iPhone,Original tweet,https://t.co/VRTbo3aAcm
678396796259975168,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12.0,10.0,,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,678396796259975168,Pembroke,Cardigan,Chihuahua,1638,443,8028850,12,Twitter for iPhone,Original tweet,https://t.co/LmThv0GWen
678380236862578688,2015-12-20 01:03:46,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10.0,10.0,Crumpet,,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,678380236862578688,dogsled,snowmobile,Samoyed,2517,955,8028850,12,Twitter for iPhone,Original tweet,https://t.co/a0Zx5LDFZa
678424312106393600,2015-12-20 03:58:55,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2.0,10.0,Crystal,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,678424312106393600,Maltese_dog,toy_poodle,Shih-Tzu,5574,2662,8028850,12,Twitter for iPhone,Original tweet,https://t.co/rtMtjSl9pz
678334497360859136,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10.0,10.0,Rosie,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,678334497360859136,Norfolk_terrier,golden_retriever,kelpie,1340,271,8028850,12,Twitter for iPhone,Original tweet,https://t.co/GO76MdGBs0
678255464182861824,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9.0,10.0,Jessifer,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,678255464182861824,Chihuahua,Yorkshire_terrier,Pomeranian,1633,390,8028850,12,Twitter for iPhone,Original tweet,https://t.co/nZhmRwZzWv
678021115718029313,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12.0,10.0,Reese,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,678021115718029313,miniature_pinscher,Doberman,Rottweiler,14107,6685,8028850,12,Twitter for iPhone,Original tweet,https://t.co/cbLroGCbmh
677918531514703872,2015-12-18 18:29:07,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10.0,10.0,,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,677918531514703872,Eskimo_dog,dalmatian,American_Staffordshire_terrier,1388,430,8028850,12,Twitter for iPhone,Original tweet,https://t.co/lWL2IMJqLR
677895101218201600,2015-12-18 16:56:01,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9.0,10.0,,,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,677895101218201600,dalmatian,kuvasz,Great_Pyrenees,4968,2213,8028850,12,Twitter for iPhone,Original tweet,https://t.co/EJImi1udYb
680497766108381184,2015-12-25 21:18:05,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12.0,10.0,Percy,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,680497766108381184,Chihuahua,muzzle,ski_mask,4380,2007,8028849,12,Twitter for iPhone,Original tweet,https://t.co/QGM5Fcuv7s
678446151570427904,2015-12-20 05:25:42,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10.0,10.0,,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,678446151570427904,Staffordshire_bullterrier,Rottweiler,American_Staffordshire_terrier,4114,1640,8028850,12,Twitter for iPhone,Original tweet,https://t.co/AJWJHov5gx
678675843183484930,2015-12-20 20:38:24,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2.0,10.0,,,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,678675843183484930,maze,streetcar,sundial,2958,1551,8028850,12,Twitter for iPhone,Original tweet,https://t.co/a8SqCaSo2r
679111216690831360,2015-12-22 01:28:25,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12.0,10.0,officially,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,679111216690831360,kelpie,beagle,basset,6150,2693,8028850,12,Twitter for iPhone,Original tweet,https://t.co/4R0Cc0sLVE
679062614270468097,2015-12-21 22:15:18,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11.0,10.0,Chompsky,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,679062614270468097,cash_machine,schipperke,German_shepherd,17566,8627,8028850,12,Twitter for iPhone,Original tweet,https://t.co/Xl37lQEWd0
679047485189439488,2015-12-21 21:15:11,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9.0,10.0,,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,679047485189439488,panpipe,bannister,golden_retriever,2314,711,8028850,12,Twitter for iPhone,Original tweet,https://t.co/kTpr9PTMg1
678991772295516161,2015-12-21 17:33:48,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12.0,10.0,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,678991772295516161,Eskimo_dog,Siberian_husky,Chihuahua,2389,1235,8028850,12,Twitter for iPhone,Original tweet,https://t.co/GJT6SILPGU
678969228704284672,2015-12-21 16:04:13,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11.0,10.0,Lola,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,678969228704284672,Labrador_retriever,Chesapeake_Bay_retriever,golden_retriever,1697,485,8028850,12,Twitter for iPhone,Original tweet,https://t.co/etpBNXwN7f
678643457146150913,2015-12-20 18:29:43,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10.0,10.0,Grizz,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,678643457146150913,Labrador_retriever,flat-coated_retriever,chest,2111,442,8029474,12,Twitter for iPhone,Original tweet,https://t.co/QBGwYrT7rv
678774928607469569,2015-12-21 03:12:08,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11.0,10.0,Tug,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,678774928607469569,Pembroke,toy_poodle,Pomeranian,2884,965,8028850,12,Twitter for iPhone,Original tweet,https://t.co/Sp739Ou2qx
678767140346941444,2015-12-21 02:41:11,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8.0,10.0,Mia,,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,678767140346941444,harp,window_screen,mosquito_net,3652,1436,8028850,12,Twitter for iPhone,Original tweet,https://t.co/G6TQVgTcZz
678764513869611008,2015-12-21 02:30:45,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10.0,10.0,Wilson,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,678764513869611008,Irish_terrier,Australian_terrier,Irish_setter,1691,501,8028850,12,Twitter for iPhone,Original tweet,https://t.co/m6XoclB0qv
678755239630127104,2015-12-21 01:53:54,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10.0,10.0,Dash,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,678755239630127104,malamute,Border_collie,collie,7345,3475,8028850,12,Twitter for iPhone,Original tweet,https://t.co/NqcOwG8pxW
678740035362037760,2015-12-21 00:53:29,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6.0,10.0,Tango,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,678740035362037760,seat_belt,sunglasses,beagle,3868,1779,8028850,12,Twitter for iPhone,Original tweet,https://t.co/p2T5kGebxe
678798276842360832,2015-12-21 04:44:55,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7.0,10.0,Linda,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,678798276842360832,Airedale,silky_terrier,Lakeland_terrier,3573,1246,8028850,12,Twitter for iPhone,Original tweet,https://t.co/blaY85FIxR
680583894916304897,2015-12-26 03:00:19,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8.0,10.0,Penny,,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,680583894916304897,tub,bathtub,hippopotamus,3744,1417,8028849,12,Twitter for iPhone,Original tweet,https://t.co/YNWU7LeFgg
680609293079592961,2015-12-26 04:41:15,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9.0,10.0,Brody,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,680609293079592961,French_bulldog,Chihuahua,American_Staffordshire_terrier,2727,750,8028849,12,Twitter for iPhone,Original tweet,https://t.co/WvJRg0XJit
